Source class,Source name,L (Jy kpc^2),vW (GHz s)
Crab GP,PSR J0534+2200,95.44673794149817,3.96774e-05
Crab GP,PSR J0534+2200,95.42258901202545,2.9687000000000002e-05
Crab GP,PSR J0534+2200,127.27276006131466,4.65794e-05
Crab GP,PSR J0534+2200,71.06107335364425,2.9868999999999998e-05
Crab GP,PSR J0534+2200,63.46038114343029,1.67496e-05
Crab GP,PSR J0534+2200,71.62944,2.625e-05
Crab GP,PSR J0534+2200,118.93683585953934,5.1909199999999994e-05
Crab GP,PSR J0534+2200,126.48226551064069,4.9733599999999994e-05
Crab GP,PSR J0534+2200,26.579697106012897,9.3366e-06
Crab GP,PSR J0534+2200,63.458384786367006,2.2674399999999998e-05
Crab GP,PSR J0534+2200,60.75637044284681,3.2909799999999994e-05
Crab GP,PSR J0534+2200,38.260082437565664,1.7322199999999998e-05
Crab GP,PSR J0534+2200,78.22466627487196,3.33508e-05
Crab GP,PSR J0534+2200,205.82384798099764,2.9469999999999997e-05
Crab GP,PSR J0534+2200,113.77122345198923,4.6802e-05
Crab GP,PSR J0534+2200,33.41192153875453,1.47028e-05
Crab GP,PSR J0534+2200,87.67597695390782,4.47104e-05
Crab GP,PSR J0534+2200,10.422439024390243,5.74e-06
Crab GP,PSR J0534+2200,15.803902439024391,5.74e-06
Crab GP,PSR J0534+2200,158.2373110094258,6.63922e-05
Crab GP,PSR J0534+2200,111.14965438276579,3.30134e-05
Crab GP,PSR J0534+2200,48.513424840977564,2.0909000000000003e-05
Crab GP,PSR J0534+2200,69.22179741121195,3.0392599999999994e-05
Crab GP,PSR J0534+2200,86.17028311634635,2.70984e-05
Crab GP,PSR J0534+2200,125.08995378869406,4.42316e-05
Crab GP,PSR J0534+2200,14.93951219512195,5.74e-06
Crab GP,PSR J0534+2200,11.698536585365853,5.74e-06
Crab GP,PSR J0534+2200,35.15184678522572,1.0233999999999999e-05
Crab GP,PSR J0534+2200,14.049756097560975,5.74e-06
Crab GP,PSR J0534+2200,122.58820197672114,4.94354e-05
Crab GP,PSR J0534+2200,66.66388695853603,2.41752e-05
Crab GP,PSR J0534+2200,55.65566448169847,2.41346e-05
Crab GP,PSR J0534+2200,255.58573212297102,0.0001244586
Crab GP,PSR J0534+2200,14.227790432801823,6.145999999999999e-06
Crab GP,PSR J0534+2200,44.399638517923485,1.39426e-05
Crab GP,PSR J0534+2200,96.40358458809081,3.07762e-05
Crab GP,PSR J0534+2200,121.58044291637174,5.53784e-05
Crab GP,PSR J0534+2200,24.73821758919395,9.5354e-06
Crab GP,PSR J0534+2200,17.971300448430494,9.366e-06
Crab GP,PSR J0534+2200,228.24210235894606,4.05944e-05
Crab GP,PSR J0534+2200,57.33726715260905,2.4200399999999996e-05
Crab GP,PSR J0534+2200,29.360719440435222,1.2609799999999999e-05
Crab GP,PSR J0534+2200,83.82813250120017,2.3329600000000004e-05
Crab GP,PSR J0534+2200,66.06286757250051,2.0710199999999997e-05
Crab GP,PSR J0534+2200,84.00371781764105,3.0125199999999997e-05
Crab GP,PSR J0534+2200,31.191636173549398,1.3391000000000001e-05
Crab GP,PSR J0534+2200,77.50748398902104,3.8255e-05
Crab GP,PSR J0534+2200,45.09931002403287,1.80586e-05
Crab GP,PSR J0534+2200,160.20887009538794,7.1183e-05
Crab GP,PSR J0534+2200,71.36402740162498,3.5151199999999996e-05
Crab GP,PSR J0534+2200,166.12362547736473,7.295259999999999e-05
Crab GP,PSR J0534+2200,139.44073634874923,2.4792599999999997e-05
Crab GP,PSR J0534+2200,97.08779814705304,3.551099999999999e-05
Crab GP,PSR J0534+2200,165.61431727356216,5.6401800000000006e-05
Crab GP,PSR J0534+2200,86.35453936668898,2.92684e-05
Crab GP,PSR J0534+2200,40.24780045351474,1.5435e-05
Crab GP,PSR J0534+2200,37.848837209302324,1.10768e-05
Crab GP,PSR J0534+2200,88.84226513343457,3.8715600000000006e-05
Crab GP,PSR J0534+2200,89.58419273767224,3.2309200000000006e-05
Crab GP,PSR J0534+2200,74.09803235067572,3.9986799999999995e-05
Crab GP,PSR J0534+2200,142.10573276823555,5.6485799999999994e-05
Crab GP,PSR J0534+2200,19.93560975609756,5.74e-06
Crab GP,PSR J0534+2200,42.91502059342692,1.6655799999999997e-05
Crab GP,PSR J0534+2200,74.6560079116532,1.69876e-05
Crab GP,PSR J0534+2200,98.09881697981908,3.42006e-05
Crab GP,PSR J0534+2200,217.21524878516186,2.04554e-05
Crab GP,PSR J0534+2200,100.67251893050994,4.17844e-05
Crab GP,PSR J0534+2200,40.09176841276093,1.42184e-05
Crab GP,PSR J0534+2200,12.33170731707317,5.74e-06
Crab GP,PSR J0534+2200,120.60574997997917,3.49636e-05
Crab GP,PSR J0534+2200,73.1388273882739,1.7072999999999997e-05
Crab GP,PSR J0534+2200,89.92962244441128,4.6906999999999997e-05
Crab GP,PSR J0534+2200,68.77974032050533,2.3937199999999995e-05
Crab GP,PSR J0534+2200,66.71317088708393,2.6371799999999997e-05
Crab GP,PSR J0534+2200,28.50568181818182,1.4784e-05
Crab GP,PSR J0534+2200,24.335003956739648,1.0614799999999999e-05
Crab GP,PSR J0534+2200,47.71818351709961,1.49828e-05
Crab GP,PSR J0534+2200,14.468292682926828,5.74e-06
Crab GP,PSR J0534+2200,31.87192332825093,1.2854799999999998e-05
Crab GP,PSR J0534+2200,14.810731707317071,5.74e-06
Crab GP,PSR J0534+2200,78.71647429171038,2.6684e-05
Crab GP,PSR J0534+2200,85.19412749125209,3.68088e-05
Crab GP,PSR J0534+2200,68.28458723444703,2.94574e-05
Crab GP,PSR J0534+2200,103.16073118116793,3.6992199999999995e-05
Crab GP,PSR J0534+2200,31.71612088027798,1.32958e-05
Crab GP,PSR J0534+2200,91.90962893377173,2.9806e-05
Crab GP,PSR J0534+2200,37.15443613294196,1.4785399999999997e-05
Crab GP,PSR J0534+2200,93.22744412050534,3.6015e-05
Crab GP,PSR J0534+2200,70.05340866691542,2.6265399999999998e-05
Crab GP,PSR J0534+2200,58.71817812118748,1.7213e-05
Crab GP,PSR J0534+2200,43.6478589420655,1.1115999999999998e-05
Crab GP,PSR J0534+2200,51.16359431331202,2.05814e-05
Crab GP,PSR J0534+2200,64.5892555730167,2.4053399999999996e-05
Crab GP,PSR J0534+2200,87.30397204854725,3.04528e-05
Crab GP,PSR J0534+2200,66.38178397414251,2.90206e-05
Crab GP,PSR J0534+2200,66.58710237587813,1.77366e-05
Crab GP,PSR J0534+2200,52.33896419881821,2.0139e-05
Crab GP,PSR J0534+2200,81.27015817223199,3.9829999999999996e-05
Crab GP,PSR J0534+2200,81.79379871230091,3.30512e-05
Crab GP,PSR J0534+2200,70.8203340726993,3.09274e-05
Crab GP,PSR J0534+2200,55.796059453854134,2.4301199999999997e-05
Crab GP,PSR J0534+2200,79.08072727272727,3.465e-05
Crab GP,PSR J0534+2200,156.20608256477823,5.1004799999999997e-05
Crab GP,PSR J0534+2200,26.454345434543455,1.52712e-05
Crab GP,PSR J0534+2200,71.5590150291281,2.85978e-05
Crab GP,PSR J0534+2200,120.58841566017277,3.74402e-05
Crab GP,PSR J0534+2200,70.56972111553786,2.3895199999999998e-05
Crab GP,PSR J0534+2200,77.3888716195213,2.70228e-05
Crab GP,PSR J0534+2200,236.25911705195404,8.78738e-05
Crab GP,PSR J0534+2200,197.4871544002294,8.29934e-05
Crab GP,PSR J0534+2200,96.4395041322314,3.3879999999999994e-05
Crab GP,PSR J0534+2200,114.89788639752096,4.78898e-05
Crab GP,PSR J0534+2200,46.380979257795964,1.98436e-05
Crab GP,PSR J0534+2200,25.36374666343121,1.1538799999999999e-05
Crab GP,PSR J0534+2200,57.440872239306685,2.00312e-05
Crab GP,PSR J0534+2200,16.08487804878049,5.74e-06
Crab GP,PSR J0534+2200,59.34844491302056,2.12464e-05
Crab GP,PSR J0534+2200,46.9840608396708,1.3438599999999999e-05
Crab GP,PSR J0534+2200,91.04041897199814,3.31478e-05
Crab GP,PSR J0534+2200,47.521743686471765,1.33602e-05
Crab GP,PSR J0534+2200,128.4969873259921,4.71674e-05
Crab GP,PSR J0534+2200,49.0801999231065,1.8206999999999997e-05
Crab GP,PSR J0534+2200,50.426976006916924,1.94306e-05
Crab GP,PSR J0534+2200,78.53523414238022,3.1032400000000005e-05
Crab GP,PSR J0534+2200,42.40953978013788,1.50276e-05
Crab GP,PSR J0534+2200,84.15338955104349,2.9717799999999995e-05
Crab GP,PSR J0534+2200,16.549268292682925,5.74e-06
Crab GP,PSR J0534+2200,120.67959992649568,5.33302e-05
Crab GP,PSR J0534+2200,134.1111841422493,4.04698e-05
Crab GP,PSR J0534+2200,51.073578385171224,2.2280999999999996e-05
Crab GP,PSR J0534+2200,20.715328467153284,7.288399999999999e-06
Crab GP,PSR J0534+2200,88.46073038587203,3.38506e-05
Crab GP,PSR J0534+2200,124.07670856095045,3.66478e-05
Crab GP,PSR J0534+2200,29.54841530054645,1.2810000000000001e-05
Crab GP,PSR J0534+2200,79.68795599955102,2.49452e-05
Crab GP,PSR J0534+2200,95.93194457536053,2.9705199999999998e-05
Crab GP,PSR J0534+2200,143.35602188374898,5.45062e-05
Crab GP,PSR J0534+2200,18.274146341463414,5.74e-06
Crab GP,PSR J0534+2200,40.57597901442758,1.4943599999999999e-05
Crab GP,PSR J0534+2200,63.230047996428176,2.5085199999999998e-05
Crab GP,PSR J0534+2200,29.753543378170985,1.5507799999999997e-05
Crab GP,PSR J0534+2200,57.265669004362465,2.53526e-05
Crab GP,PSR J0534+2200,264.22899080439765,9.652439999999999e-05
Crab GP,PSR J0534+2200,11.005853658536584,5.74e-06
Crab GP,PSR J0534+2200,32.89107557742244,1.02438e-05
Crab GP,PSR J0534+2200,32.42662257131045,1.35464e-05
Crab GP,PSR J0534+2200,70.46997626382506,2.77214e-05
Crab GP,PSR J0534+2200,75.23308486238533,1.95328e-05
Crab GP,PSR J0534+2200,59.79788316710768,2.75128e-05
Crab GP,PSR J0534+2200,28.315907673112914,1.1220999999999998e-05
Crab GP,PSR J0534+2200,47.62308598351001,1.54518e-05
Crab GP,PSR J0534+2200,82.8532883642496,2.9887199999999997e-05
Crab GP,PSR J0534+2200,115.27884152438799,3.78014e-05
Crab GP,PSR J0534+2200,47.99485971300064,1.30732e-05
Crab GP,PSR J0534+2200,28.12629812231197,1.33462e-05
Crab GP,PSR J0534+2200,63.652794799381894,2.6273799999999996e-05
Crab GP,PSR J0534+2200,127.87477917489349,5.38888e-05
Crab GP,PSR J0534+2200,77.41156937474057,3.7101400000000004e-05
Crab GP,PSR J0534+2200,39.84146670261526,2.0770399999999997e-05
Crab GP,PSR J0534+2200,43.66619689953694,1.3907599999999999e-05
Crab GP,PSR J0534+2200,29.87666009204471,1.0646999999999998e-05
Crab GP,PSR J0534+2200,84.67045019767886,4.3909600000000004e-05
Crab GP,PSR J0534+2200,51.570281395505766,2.0746600000000002e-05
Crab GP,PSR J0534+2200,21.196304849884527,9.6992e-06
Crab GP,PSR J0534+2200,93.40453393410307,3.97712e-05
Crab GP,PSR J0534+2200,103.24227049754731,4.9945e-05
Crab GP,PSR J0534+2200,61.676056338028175,2.6639199999999997e-05
Crab GP,PSR J0534+2200,43.93753576976535,1.71234e-05
Crab GP,PSR J0534+2200,70.09640257849864,3.3663e-05
Crab GP,PSR J0534+2200,133.27923275544083,4.934019999999999e-05
Crab GP,PSR J0534+2200,95.74482212245822,3.71098e-05
Crab GP,PSR J0534+2200,54.3901561488091,1.9455799999999998e-05
Crab GP,PSR J0534+2200,59.32676328502416,1.449e-05
Crab GP,PSR J0534+2200,102.80121396054628,4.05944e-05
Crab GP,PSR J0534+2200,53.16844997953576,2.39442e-05
Crab GP,PSR J0534+2200,13.400975609756097,5.74e-06
Crab GP,PSR J0534+2200,50.45910620646474,1.78878e-05
Crab GP,PSR J0534+2200,80.95679912504556,3.07216e-05
Crab GP,PSR J0534+2200,46.121492537313436,1.876e-05
Crab GP,PSR J0534+2200,117.38371673757842,5.8241399999999994e-05
Crab GP,PSR J0534+2200,69.46928158976226,2.69122e-05
Crab GP,PSR J0534+2200,32.501910438636706,9.1602e-06
Crab GP,PSR J0534+2200,47.08671193016489,1.4434e-05
Crab GP,PSR J0534+2200,29.094524979034386,1.1685799999999999e-05
Crab GP,PSR J0534+2200,74.5626959247649,2.85824e-05
Crab GP,PSR J0534+2200,60.06800357913575,2.6598599999999996e-05
Crab GP,PSR J0534+2200,87.89257569473247,2.70032e-05
Crab GP,PSR J0534+2200,131.53690886884226,6.53366e-05
Crab GP,PSR J0534+2200,120.0252128237638,3.8647000000000005e-05
Crab GP,PSR J0534+2200,38.240273037542664,1.2305999999999997e-05
Crab GP,PSR J0534+2200,143.92460665343975,6.06844e-05
Crab GP,PSR J0534+2200,85.16725135541483,3.0728599999999996e-05
Crab GP,PSR J0534+2200,82.22247200726298,3.23834e-05
Crab GP,PSR J0534+2200,73.92656089017103,3.3971e-05
Crab GP,PSR J0534+2200,143.94018303068793,4.84946e-05
Crab GP,PSR J0534+2200,205.47306768451188,8.50948e-05
Crab GP,PSR J0534+2200,145.25504336439377,7.37702e-05
Crab GP,PSR J0534+2200,15.212682926829267,5.74e-06
Crab GP,PSR J0534+2200,246.9567987125111,8.35114e-05
Crab GP,PSR J0534+2200,15.421904761904761,5.879999999999999e-06
Crab GP,PSR J0534+2200,79.21583289307921,3.44498e-05
Crab GP,PSR J0534+2200,17.205853658536583,5.74e-06
Crab GP,PSR J0534+2200,86.18229166666667,3.65568e-05
Crab GP,PSR J0534+2200,52.554912160172734,2.8529199999999998e-05
Crab GP,PSR J0534+2200,14.685853658536585,5.74e-06
Crab GP,PSR J0534+2200,14.198725513334905,5.9318000000000005e-06
Crab GP,PSR J0534+2200,60.230727371666966,2.31546e-05
Crab GP,PSR J0534+2200,95.84998086490623,3.29238e-05
Crab GP,PSR J0534+2200,53.954726688102895,2.1769999999999997e-05
Crab GP,PSR J0534+2200,52.828307781733635,1.92682e-05
Crab GP,PSR J0534+2200,17.406829268292682,5.74e-06
Crab GP,PSR J0534+2200,49.22238032898856,2.45966e-05
Crab GP,PSR J0534+2200,11.92390243902439,5.74e-06
Crab GP,PSR J0534+2200,71.47081568771866,3.04136e-05
Crab GP,PSR J0534+2200,125.82121952605556,4.92716e-05
Crab GP,PSR J0534+2200,23.532052501426666,7.3598e-06
Crab GP,PSR J0534+2200,63.18973617636429,2.3242799999999997e-05
Crab GP,PSR J0534+2200,54.566480079025354,2.1259e-05
Crab GP,PSR J0534+2200,96.41570954791412,4.0103e-05
Crab GP,PSR J0534+2200,84.18960918886242,3.93694e-05
Crab GP,PSR J0534+2200,48.23759647188533,2.03168e-05
Crab GP,PSR J0534+2200,38.61409680941405,1.15402e-05
Crab GP,PSR J0534+2200,28.25,1.2947199999999999e-05
Crab GP,PSR J0534+2200,37.26580796252927,1.91296e-05
Crab GP,PSR J0534+2200,75.16395014381591,3.21244e-05
Crab GP,PSR J0534+2200,221.16325427300077,0.00010099459999999999
Crab GP,PSR J0534+2200,75.30430711610487,3.588479999999999e-05
Crab GP,PSR J0534+2200,40.53101793670741,1.22542e-05
Crab GP,PSR J0534+2200,86.43267127107376,3.2635399999999996e-05
Crab GP,PSR J0534+2200,62.40119091924079,2.2570799999999997e-05
Crab GP,PSR J0534+2200,21.505365853658535,5.74e-06
Crab GP,PSR J0534+2200,105.0917708476439,4.07624e-05
Crab GP,PSR J0534+2200,64.30767085076708,2.0076e-05
Crab GP,PSR J0534+2200,66.61078456427293,2.7390999999999996e-05
Crab GP,PSR J0534+2200,58.71797369702875,1.4370999999999998e-05
Crab GP,PSR J0534+2200,107.79054608245197,3.2431e-05
Crab GP,PSR J0534+2200,16.17099942229925,7.2701999999999994e-06
Crab GP,PSR J0534+2200,26.228101824012825,6.9846e-06
Crab GP,PSR J0534+2200,29.335552426065806,1.09354e-05
Crab GP,PSR J0534+2200,32.532118248499664,1.2597200000000002e-05
Crab GP,PSR J0534+2200,14.639999999999999,5.74e-06
Crab GP,PSR J0534+2200,86.20398531725222,3.20376e-05
Crab GP,PSR J0534+2200,84.85277632162587,3.47186e-05
Crab GP,PSR J0534+2200,75.86120463898241,1.49688e-05
Crab GP,PSR J0534+2200,23.75512195121951,5.74e-06
Crab GP,PSR J0534+2200,76.93934829144534,1.76582e-05
Crab GP,PSR J0534+2200,41.753170731707314,5.74e-06
Crab GP,PSR J0534+2200,37.75629051752554,1.2741399999999998e-05
Crab GP,PSR J0534+2200,56.04050877087227,2.3224599999999998e-05
Crab GP,PSR J0534+2200,157.8043024456701,6.371259999999999e-05
Crab GP,PSR J0534+2200,164.71755398759888,5.8930199999999994e-05
Crab GP,PSR J0534+2200,43.314468340102536,2.10266e-05
Crab GP,PSR J0534+2200,65.95346766113771,2.51524e-05
Crab GP,PSR J0534+2200,90.7808501536188,3.59982e-05
Crab GP,PSR J0534+2200,42.81445860383105,1.74678e-05
Crab GP,PSR J0534+2200,38.46909694903401,1.6014599999999997e-05
Crab GP,PSR J0534+2200,15.802650356778798,6.866999999999999e-06
Crab GP,PSR J0534+2200,64.46854967948718,2.7955199999999996e-05
Crab GP,PSR J0534+2200,89.63322156306423,1.62834e-05
Crab GP,PSR J0534+2200,68.37092731829574,3.0723e-05
Crab GP,PSR J0534+2200,57.43248626788194,2.3193799999999998e-05
Crab GP,PSR J0534+2200,70.01354911554384,2.23188e-05
Crab GP,PSR J0534+2200,27.941410129096322,1.1278400000000002e-05
Crab GP,PSR J0534+2200,83.82184207781371,4.0265399999999996e-05
Crab GP,PSR J0534+2200,335.51822011369677,3.42314e-05
Crab GP,PSR J0534+2200,53.78650949574329,1.7102399999999997e-05
Crab GP,PSR J0534+2200,112.52266341694593,4.1357400000000005e-05
Crab GP,PSR J0534+2200,67.24045602914045,2.95946e-05
Crab GP,PSR J0534+2200,57.24710424710425,1.59544e-05
Crab GP,PSR J0534+2200,40.93779574980642,1.6272199999999996e-05
Crab GP,PSR J0534+2200,61.254468638284045,2.1538999999999998e-05
Crab GP,PSR J0534+2200,97.46561570015281,3.481239999999999e-05
Crab GP,PSR J0534+2200,20.946341463414633,5.74e-06
Crab GP,PSR J0534+2200,90.3542083945342,3.14538e-05
Crab GP,PSR J0534+2200,21.021463414634145,5.74e-06
Crab GP,PSR J0534+2200,40.409563732339706,1.8034799999999995e-05
Crab GP,PSR J0534+2200,126.75075261475436,4.510939999999999e-05
Crab GP,PSR J0534+2200,48.85897347571478,2.0321e-05
Crab GP,PSR J0534+2200,69.85284590467376,1.81524e-05
Crab GP,PSR J0534+2200,66.96431899150453,2.5543e-05
Crab GP,PSR J0534+2200,53.60265019249709,1.5636600000000002e-05
Crab GP,PSR J0534+2200,55.5114313857639,2.7004600000000002e-05
Crab GP,PSR J0534+2200,38.628724610784616,1.3578599999999999e-05
Crab GP,PSR J0534+2200,118.31542820139227,4.3239000000000004e-05
Crab GP,PSR J0534+2200,97.13037064355524,3.03688e-05
Crab GP,PSR J0534+2200,92.41351156647723,3.49804e-05
Crab GP,PSR J0534+2200,42.630698040760066,1.4219799999999997e-05
Crab GP,PSR J0534+2200,71.16885693032482,2.2584799999999998e-05
Crab GP,PSR J0534+2200,35.50876538604999,1.5013599999999998e-05
Crab GP,PSR J0534+2200,81.4322767837517,3.18458e-05
Crab GP,PSR J0534+2200,55.47957215500614,1.5968399999999998e-05
Crab GP,PSR J0534+2200,114.36948440278002,4.3309e-05
Crab GP,PSR J0534+2200,37.967154015621865,1.39804e-05
Crab GP,PSR J0534+2200,66.44708010855362,2.7857199999999995e-05
Crab GP,PSR J0534+2200,43.76502639196322,1.6444399999999998e-05
Crab GP,PSR J0534+2200,42.75909494232476,1.26224e-05
Crab GP,PSR J0534+2200,68.94967007374822,3.24618e-05
Crab GP,PSR J0534+2200,96.66908106817368,3.5177799999999994e-05
Crab GP,PSR J0534+2200,116.51741668235736,4.46124e-05
Crab GP,PSR J0534+2200,54.15565246561557,2.5040399999999998e-05
Crab GP,PSR J0534+2200,40.2827868852459,1.09312e-05
Crab GP,PSR J0534+2200,80.50319108035372,3.6413999999999994e-05
Crab GP,PSR J0534+2200,16.81170731707317,5.74e-06
Crab GP,PSR J0534+2200,69.98138990801297,2.63298e-05
Crab GP,PSR J0534+2200,34.141596244131456,7.454999999999999e-06
Crab GP,PSR J0534+2200,65.40655367231639,1.8585000000000002e-05
Crab GP,PSR J0534+2200,19.97268292682927,5.74e-06
Crab GP,PSR J0534+2200,23.49098621420997,6.600999999999999e-06
Crab GP,PSR J0534+2200,36.08995624300397,1.37578e-05
Crab GP,PSR J0534+2200,161.10184647543838,4.8221600000000006e-05
Crab GP,PSR J0534+2200,45.46395563770795,1.21184e-05
Crab GP,PSR J0534+2200,66.01616303583977,3.18752e-05
Crab GP,PSR J0534+2200,23.63246628131021,1.16256e-05
Crab GP,PSR J0534+2200,79.04651057878829,3.1033799999999994e-05
Crab GP,PSR J0534+2200,65.36216943074855,2.4987199999999997e-05
Crab GP,PSR J0534+2200,50.47998081994725,2.3357599999999998e-05
Crab GP,PSR J0534+2200,140.64389955686855,4.739e-05
Crab GP,PSR J0534+2200,106.18394876686196,4.10984e-05
Crab GP,PSR J0534+2200,108.00361143621468,4.1867000000000004e-05
Crab GP,PSR J0534+2200,74.5362604618553,3.19494e-05
Crab GP,PSR J0534+2200,47.83713307597058,1.9220599999999997e-05
Crab GP,PSR J0534+2200,142.85493120427972,6.908859999999999e-05
Crab GP,PSR J0534+2200,45.70150788211104,1.6340799999999998e-05
Crab GP,PSR J0534+2200,135.9484372094945,6.77698e-05
Crab GP,PSR J0534+2200,34.30951182687468,1.11272e-05
Crab GP,PSR J0534+2200,36.76308488995746,1.51396e-05
Crab GP,PSR J0534+2200,21.74710871241326,7.263199999999999e-06
Crab GP,PSR J0534+2200,98.47771096827701,2.70088e-05
Crab GP,PSR J0534+2200,76.66632110923935,2.16076e-05
Crab GP,PSR J0534+2200,18.49073170731707,5.74e-06
Crab GP,PSR J0534+2200,19.990136740641116,6.2453999999999995e-06
Crab GP,PSR J0534+2200,53.63576570971469,1.57514e-05
Crab GP,PSR J0534+2200,82.73512128973934,3.71672e-05
Crab GP,PSR J0534+2200,143.1148288973384,4.2343e-05
Crab GP,PSR J0534+2200,66.46765816808309,2.37216e-05
Crab GP,PSR J0534+2200,59.30614317143341,2.4817799999999998e-05
Crab GP,PSR J0534+2200,39.421195652173914,1.64864e-05
Crab GP,PSR J0534+2200,39.08988764044943,1.94376e-05
Crab GP,PSR J0534+2200,82.40592483780146,2.2873199999999996e-05
Crab GP,PSR J0534+2200,46.47146302250803,1.3932800000000002e-05
Crab GP,PSR J0534+2200,83.58368895211,2.9526e-05
Crab GP,PSR J0534+2200,63.98612379039619,2.30034e-05
Crab GP,PSR J0534+2200,90.16294310396187,3.7598399999999996e-05
Crab GP,PSR J0534+2200,64.1719293723418,2.17252e-05
Crab GP,PSR J0534+2200,75.91565465266117,3.5852599999999996e-05
Crab GP,PSR J0534+2200,150.0072307539222,4.22086e-05
Crab GP,PSR J0534+2200,38.828537059313405,1.51298e-05
Crab GP,PSR J0534+2200,40.58744616253619,1.98282e-05
Crab GP,PSR J0534+2200,31.769529430035718,9.0146e-06
Crab GP,PSR J0534+2200,187.51265194508437,7.47474e-05
Crab GP,PSR J0534+2200,90.09399697326383,3.3303199999999997e-05
Crab GP,PSR J0534+2200,57.95528477397595,2.57362e-05
Crab GP,PSR J0534+2200,74.90061674008811,3.1780000000000004e-05
Crab GP,PSR J0534+2200,69.45848958633819,2.42662e-05
Crab GP,PSR J0534+2200,147.16903531438416,5.201279999999999e-05
Crab GP,PSR J0534+2200,75.14955030328383,2.6773599999999997e-05
Crab GP,PSR J0534+2200,66.40392351352841,2.54058e-05
Crab GP,PSR J0534+2200,17.958048780487804,5.74e-06
